TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20200111,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-6.705,-6.623,1.837,-6.83,0.344,-6.705,0.0,-6.623,1.837,0.0,-6.83,0.344,0.0,139.756,-9999,-9999,34.224,34.224,0.0,-9999,-9999,268.867,268.867,0.0,-9999,-9999,274.1,274.1,0.0,-9999,-9999,0.779,0.779,0.0,98.266,98.266,0.0,0.635,0.635,0.0,4.569,4.569,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,69.8489,-9999,-9999,-9999,-9999,-9999,-9999,33.0784,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,0.183858,0.0,-9999,-9999,0.183858,0.0,-9999,-9999,0.18739,0.0,0.00177052,0.165889,0.183858,0.183858,0.183858,0.19529,0.19529,0.19529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56817,0.595298,0.0,-9999,-9999,-1.94593,1.39356,0.0,-9999,-9999,1.56817,0.595298,0.0,-9999,-9999,-1.94593,1.39356,0.0,-9999,-9999,1.53951,1.56817,1.56817,1.56817,1.58641,1.58641,1.58641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.94593,-1.94593,-1.94593,-1.94593,-1.94593,-1.94593,-1.94593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.630635,0.633239,0.627334,0.00768811,0.483067,0.612533,0.61563,0.633239,0.636682,0.661632,0.677348,0.446778,0.449382,0.439944,0.00716872,0.299209,0.431773,0.440258,0.447924,0.450588,0.463457,0.479717,0.192652,0.160518,0.193689,0.00908231,0.154478,0.160267,0.160567,0.167375,0.194377,0.208506,0.307076,0.209372,0.208819,0.215343,0.00147953,0.208576,0.20888,0.209372,0.213137,0.215795,0.218421,0.23481,-9999,-9999
20200112,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-7.532,-7.869,3.002,-7.018,2.009,-7.532,0.0,-7.869,3.002,0.0,-7.018,2.009,0.0,140.96,-9999,-9999,74.499,74.499,0.0,-9999,-9999,234.702,234.702,0.0,-9999,-9999,228.652,228.652,0.0,-9999,-9999,0.357,0.357,0.0,98.771,98.771,0.0,3.17,3.17,0.0,1.902,1.902,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,49.7205,-9999,-9999,-9999,-9999,-9999,-9999,56.1993,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-0.6796,0.0,-9999,-9999,-0.6796,0.0,-9999,-9999,-0.674904,0.0,0.00399363,-0.714052,-0.704025,-0.702207,-0.6796,-0.656807,-0.656807,-0.633156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11427,0.757773,0.0,-9999,-9999,-3.3552,1.34144,0.0,-9999,-9999,1.11427,0.757773,0.0,-9999,-9999,-3.3552,1.34144,0.0,-9999,-9999,1.05932,1.07531,1.07821,1.11427,1.15062,1.15062,1.18835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3552,-3.3552,-3.3552,-3.3552,-3.3552,-3.3552,-3.3552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.585361,0.587862,0.582288,0.00734225,0.444785,0.567862,0.57096,0.587862,0.591171,0.615183,0.630351,1.26496,1.26746,1.25719,0.0060811,1.14881,1.24689,1.25426,1.26797,1.27199,1.27499,1.28224,0.17593,0.146333,0.177077,0.00845782,0.140772,0.146096,0.146378,0.152628,0.17752,0.190578,0.282321,0.447951,0.446917,0.458902,0.0027082,0.446463,0.447032,0.447951,0.454475,0.459852,0.464694,0.494714,-9999,-9999
20200113,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.604,-3.577,0.831,-3.645,0.899,-3.604,0.0,-3.577,0.831,0.0,-3.645,0.899,0.0,142.221,-9999,-9999,53.434,53.434,0.0,-9999,-9999,282.118,282.118,0.0,-9999,-9999,291.728,291.728,0.0,-9999,-9999,0.245,0.245,0.0,98.69,98.69,0.0,1.705,1.705,0.0,1.845,1.845,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,64.2061,-9999,-9999,-9999,-9999,-9999,-9999,27.8847,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,0.555876,0.0,-9999,-9999,0.555876,0.0,-9999,-9999,0.566546,0.0,0.00422536,0.549968,0.555876,0.559316,0.566859,0.578122,0.578122,0.578122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56324,0.817118,0.0,-9999,-9999,-1.03274,1.52233,0.0,-9999,-9999,1.56324,0.817118,0.0,-9999,-9999,-1.03274,1.52233,0.0,-9999,-9999,1.55382,1.56324,1.56873,1.58076,1.59872,1.59872,1.59872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.03274,-1.03274,-1.03274,-1.03274,-1.03274,-1.03274,-1.03274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859254,0.861956,0.855521,0.00820047,0.700877,0.8406,0.843626,0.861956,0.865525,0.891237,0.907206,0.281133,0.30608,0.288975,0.0107355,0.124833,0.258819,0.262478,0.297491,0.306628,0.324378,0.340528,0.307842,0.265,0.307676,0.0113527,0.257376,0.264956,0.265082,0.274638,0.310202,0.328557,0.45176,0.323748,0.322953,0.332239,0.00210159,0.322604,0.323041,0.323748,0.328949,0.332933,0.336679,0.359966,-9999,-9999
20200114,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.4,-2.29,1.265,-0.041,0.455,-1.4,0.0,-2.29,1.265,0.0,-0.041,0.455,0.0,143.538,-9999,-9999,35.088,35.088,0.0,-9999,-9999,286.665,286.665,0.0,-9999,-9999,297.776,297.776,0.0,-9999,-9999,0.449,0.449,0.0,98.154,98.154,0.0,3.225,3.225,0.0,3.231,3.231,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,69.8489,-9999,-9999,-9999,-9999,-9999,-9999,33.0784,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,0.183858,0.0,-9999,-9999,0.183858,0.0,-9999,-9999,0.18739,0.0,0.00177052,0.165889,0.183858,0.183858,0.183858,0.19529,0.19529,0.19529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56817,0.595298,0.0,-9999,-9999,-1.94593,1.39356,0.0,-9999,-9999,1.56817,0.595298,0.0,-9999,-9999,-1.94593,1.39356,0.0,-9999,-9999,1.53951,1.56817,1.56817,1.56817,1.58641,1.58641,1.58641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.94593,-1.94593,-1.94593,-1.94593,-1.94593,-1.94593,-1.94593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04847,1.05107,1.04479,0.00804746,0.892937,1.0305,1.03342,1.05107,1.0545,1.07911,1.09421,0.864618,0.867215,0.8574,0.00754321,0.709079,0.849561,0.858081,0.865726,0.868417,0.880992,0.896846,0.419921,0.370133,0.418688,0.0126733,0.361902,0.370133,0.370452,0.381893,0.422749,0.443703,0.581146,0.214649,0.214082,0.220768,0.00151634,0.213833,0.214145,0.214649,0.218507,0.221232,0.223924,0.24072,-9999,-9999
20200115,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-4.164,-4.984,1.68,-2.914,1.643,-4.164,0.0,-4.984,1.68,0.0,-2.914,1.643,0.0,144.91,-9999,-9999,37.657,37.657,0.0,-9999,-9999,267.986,267.986,0.0,-9999,-9999,272.929,272.929,0.0,-9999,-9999,0.434,0.434,0.0,98.452,98.452,0.0,0.783,0.783,0.0,2.505,2.505,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,49.7205,-9999,-9999,-9999,-9999,-9999,-9999,56.1993,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-0.6796,0.0,-9999,-9999,-0.6796,0.0,-9999,-9999,-0.674904,0.0,0.00399363,-0.714052,-0.704025,-0.702207,-0.6796,-0.656807,-0.656807,-0.633156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11427,0.757773,0.0,-9999,-9999,-3.3552,1.34144,0.0,-9999,-9999,1.11427,0.757773,0.0,-9999,-9999,-3.3552,1.34144,0.0,-9999,-9999,1.05932,1.07531,1.07821,1.11427,1.15062,1.15062,1.18835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3552,-3.3552,-3.3552,-3.3552,-3.3552,-3.3552,-3.3552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82039,0.823057,0.816771,0.00805619,0.665017,0.801991,0.804974,0.823057,0.826581,0.851994,0.867816,1.49999,1.50266,1.49168,0.00673797,1.36904,1.48223,1.49006,1.50266,1.509,1.51155,1.51604,0.289951,0.249134,0.289986,0.0109081,0.241854,0.249075,0.249211,0.258279,0.292197,0.309738,0.428121,0.229849,0.229251,0.236279,0.00159295,0.228989,0.229318,0.229849,0.233878,0.236775,0.239605,0.257252,-9999,-9999
20200116,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-13.892,-13.421,3.188,-14.611,1.818,-13.892,0.0,-13.421,3.188,0.0,-14.611,1.818,0.0,146.338,-9999,-9999,97.966,97.966,0.0,-9999,-9999,197.826,197.826,0.0,-9999,-9999,179.598,179.598,0.0,-9999,-9999,0.218,0.218,0.0,100.061,100.061,0.0,0.017,0.017,0.0,3.979,3.979,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,64.2061,-9999,-9999,-9999,-9999,-9999,-9999,27.8847,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,0.555876,0.0,-9999,-9999,0.555876,0.0,-9999,-9999,0.566546,0.0,0.00422536,0.549968,0.555876,0.559316,0.566859,0.578122,0.578122,0.578122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56324,0.817118,0.0,-9999,-9999,-1.03274,1.52233,0.0,-9999,-9999,1.56324,0.817118,0.0,-9999,-9999,-1.03274,1.52233,0.0,-9999,-9999,1.55382,1.56324,1.56873,1.58076,1.59872,1.59872,1.59872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.03274,-1.03274,-1.03274,-1.03274,-1.03274,-1.03274,-1.03274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254664,0.256395,0.253171,0.00479868,0.16515,0.241729,0.24479,0.256395,0.258692,0.275609,0.286594,-0.323458,-0.299481,-0.313374,0.00768985,-0.411944,-0.337484,-0.335217,-0.308924,-0.29913,-0.291249,-0.281984,0.0517514,0.0399154,0.0535405,0.00404051,0.0376042,0.0397231,0.039927,0.0422189,0.0523759,0.0579309,0.101291,0.582351,0.581135,0.595087,0.00314906,0.5806,0.58127,0.582351,0.589549,0.596281,0.601933,0.636871,-9999,-9999
20200117,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-10.27,-11.064,6.733,-9.059,4.801,-10.27,0.0,-11.064,6.733,0.0,-9.059,4.801,0.0,147.82,-9999,-9999,43.932,43.932,0.0,-9999,-9999,247.67,247.67,0.0,-9999,-9999,245.903,245.903,0.0,-9999,-9999,0.11,0.11,0.0,99.767,99.767,0.0,9.867,9.867,0.0,3.277,3.277,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,69.8489,-9999,-9999,-9999,-9999,-9999,-9999,33.0784,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,0.183858,0.0,-9999,-9999,0.183858,0.0,-9999,-9999,0.18739,0.0,0.00177052,0.165889,0.183858,0.183858,0.183858,0.19529,0.19529,0.19529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56817,0.595298,0.0,-9999,-9999,-1.94593,1.39356,0.0,-9999,-9999,1.56817,0.595298,0.0,-9999,-9999,-1.94593,1.39356,0.0,-9999,-9999,1.53951,1.56817,1.56817,1.56817,1.58641,1.58641,1.58641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.94593,-1.94593,-1.94593,-1.94593,-1.94593,-1.94593,-1.94593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.481055,0.483114,0.478727,0.00598177,0.367297,0.466707,0.469232,0.483114,0.485838,0.50568,0.518283,0.297198,0.299256,0.291338,0.00550347,0.18344,0.285375,0.28965,0.299256,0.30107,0.308087,0.321101,0.148644,0.124976,0.149586,0.00677545,0.120615,0.124833,0.125014,0.130077,0.149928,0.160344,0.233669,0.267259,0.266581,0.274523,0.00179881,0.266284,0.266657,0.267259,0.271767,0.275099,0.2783,0.298229,-9999,-9999
20200118,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.318,-6.93,4.804,-2.859,1.15,-5.318,0.0,-6.93,4.804,0.0,-2.859,1.15,0.0,149.358,-9999,-9999,50.708,50.708,0.0,-9999,-9999,267.671,267.671,0.0,-9999,-9999,272.509,272.509,0.0,-9999,-9999,0.188,0.188,0.0,97.273,97.273,0.0,6.888,6.888,0.0,4.728,4.728,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,49.7205,-9999,-9999,-9999,-9999,-9999,-9999,56.1993,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-0.6796,0.0,-9999,-9999,-0.6796,0.0,-9999,-9999,-0.674904,0.0,0.00399363,-0.714052,-0.704025,-0.702207,-0.6796,-0.656807,-0.656807,-0.633156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11427,0.757773,0.0,-9999,-9999,-3.3552,1.34144,0.0,-9999,-9999,1.11427,0.757773,0.0,-9999,-9999,-3.3552,1.34144,0.0,-9999,-9999,1.05932,1.07531,1.07821,1.11427,1.15062,1.15062,1.18835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3552,-3.3552,-3.3552,-3.3552,-3.3552,-3.3552,-3.3552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.760973,0.763482,0.757694,0.00753069,0.616187,0.743693,0.746492,0.763482,0.766797,0.790748,0.805704,1.44057,1.44308,1.4326,0.00627273,1.32021,1.42251,1.42988,1.44359,1.44755,1.45052,1.45775,0.269769,0.232406,0.269914,0.0100365,0.225803,0.23238,0.232478,0.240808,0.271833,0.287903,0.396764,0.307214,0.306459,0.315268,0.00199362,0.306128,0.306543,0.307214,0.312146,0.315927,0.31948,0.341571,-9999,-9999
20200119,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9.697,-10.724,3.399,-8.129,3.26,-9.697,0.0,-10.724,3.399,0.0,-8.129,3.26,0.0,150.948,-9999,-9999,83.061,83.061,0.0,-9999,-9999,229.034,229.034,0.0,-9999,-9999,221.112,221.112,0.0,-9999,-9999,0.279,0.279,0.0,98.873,98.873,0.0,0.087,0.087,0.0,3.565,3.565,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,64.2061,-9999,-9999,-9999,-9999,-9999,-9999,27.8847,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,0.555876,0.0,-9999,-9999,0.555876,0.0,-9999,-9999,0.566546,0.0,0.00422536,0.549968,0.555876,0.559316,0.566859,0.578122,0.578122,0.578122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56324,0.817118,0.0,-9999,-9999,-1.03274,1.52233,0.0,-9999,-9999,1.56324,0.817118,0.0,-9999,-9999,-1.03274,1.52233,0.0,-9999,-9999,1.55382,1.56324,1.56873,1.58076,1.59872,1.59872,1.59872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.03274,-1.03274,-1.03274,-1.03274,-1.03274,-1.03274,-1.03274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465022,0.467286,0.462468,0.00653657,0.340692,0.448816,0.452022,0.467286,0.470284,0.492127,0.506039,-0.1131,-0.08859,-0.104078,0.00921126,-0.235904,-0.131612,-0.128598,-0.0975632,-0.088131,-0.0747313,-0.0621692,0.128084,0.104851,0.129547,0.00691459,0.100425,0.104611,0.104883,0.109683,0.129323,0.139722,0.214597,0.495519,0.494449,0.506765,0.00278106,0.49398,0.494568,0.495519,0.501991,0.50779,0.512774,0.543621,-9999,-9999
20200120,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9.28,-10.551,1.822,-7.34,3.246,-9.28,0.0,-10.551,1.822,0.0,-7.34,3.246,0.0,152.593,-9999,-9999,96.859,96.859,0.0,-9999,-9999,217.049,217.049,0.0,-9999,-9999,205.17,205.17,0.0,-9999,-9999,0.261,0.261,0.0,99.883,99.883,0.0,0.009,0.009,0.0,1.737,1.737,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,69.8489,-9999,-9999,-9999,-9999,-9999,-9999,33.0784,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,0.183858,0.0,-9999,-9999,0.183858,0.0,-9999,-9999,0.18739,0.0,0.00177052,0.165889,0.183858,0.183858,0.183858,0.19529,0.19529,0.19529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56817,0.595298,0.0,-9999,-9999,-1.94593,1.39356,0.0,-9999,-9999,1.56817,0.595298,0.0,-9999,-9999,-1.94593,1.39356,0.0,-9999,-9999,1.53951,1.56817,1.56817,1.56817,1.58641,1.58641,1.58641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.94593,-1.94593,-1.94593,-1.94593,-1.94593,-1.94593,-1.94593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.480684,0.483016,0.47802,0.00674329,0.352294,0.463995,0.46729,0.483016,0.486103,0.508587,0.522894,0.296827,0.299159,0.29063,0.00623535,0.168437,0.283432,0.289796,0.298826,0.30024,0.310687,0.325432,0.132237,0.108157,0.133744,0.00716152,0.103565,0.107904,0.10819,0.113161,0.133521,0.144301,0.221884,0.575705,0.574504,0.588286,0.00311083,0.573976,0.574638,0.575705,0.582811,0.589465,0.595048,0.629562,-9999,-9999
20200121,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9.904,-10.946,3.643,-8.313,3.678,-9.904,0.0,-10.946,3.643,0.0,-8.313,3.678,0.0,154.29,-9999,-9999,97.539,97.539,0.0,-9999,-9999,211.659,211.659,0.0,-9999,-9999,198.0,198.0,0.0,-9999,-9999,0.262,0.262,0.0,99.325,99.325,0.0,0.005,0.005,0.0,3.769,3.769,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,49.7205,-9999,-9999,-9999,-9999,-9999,-9999,56.1993,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-0.6796,0.0,-9999,-9999,-0.6796,0.0,-9999,-9999,-0.674904,0.0,0.00399363,-0.714052,-0.704025,-0.702207,-0.6796,-0.656807,-0.656807,-0.633156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11427,0.757773,0.0,-9999,-9999,-3.3552,1.34144,0.0,-9999,-9999,1.11427,0.757773,0.0,-9999,-9999,-3.3552,1.34144,0.0,-9999,-9999,1.05932,1.07531,1.07821,1.11427,1.15062,1.15062,1.18835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3552,-3.3552,-3.3552,-3.3552,-3.3552,-3.3552,-3.3552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.457743,0.459974,0.455242,0.00643479,0.335407,0.441781,0.444939,0.459974,0.462927,0.484452,0.498165,1.13734,1.13957,1.13015,0.00530752,1.03943,1.11868,1.12535,1.13957,1.14297,1.14896,1.15653,0.126267,0.103434,0.127707,0.00679706,0.0990886,0.1032,0.103465,0.108186,0.127486,0.137704,0.211293,0.579935,0.578721,0.592651,0.00314447,0.578187,0.578856,0.579935,0.58713,0.59384,0.599483,0.634369,-9999,-9999
20200122,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.796,-3.392,2.451,-1.887,1.23,-2.796,0.0,-3.392,2.451,0.0,-1.887,1.23,0.0,156.039,-9999,-9999,42.747,42.747,0.0,-9999,-9999,283.105,283.105,0.0,-9999,-9999,293.04,293.04,0.0,-9999,-9999,0.571,0.571,0.0,98.166,98.166,0.0,3.562,3.562,0.0,4.1,4.1,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,64.2061,-9999,-9999,-9999,-9999,-9999,-9999,27.8847,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,0.555876,0.0,-9999,-9999,0.555876,0.0,-9999,-9999,0.566546,0.0,0.00422536,0.549968,0.555876,0.559316,0.566859,0.578122,0.578122,0.578122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56324,0.817118,0.0,-9999,-9999,-1.03274,1.52233,0.0,-9999,-9999,1.56324,0.817118,0.0,-9999,-9999,-1.03274,1.52233,0.0,-9999,-9999,1.55382,1.56324,1.56873,1.58076,1.59872,1.59872,1.59872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.03274,-1.03274,-1.03274,-1.03274,-1.03274,-1.03274,-1.03274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93283,0.935467,0.92917,0.00806316,0.777135,0.914614,0.91757,0.935467,0.938948,0.963996,0.979483,0.354709,0.379591,0.362624,0.0106166,0.201073,0.332915,0.336492,0.370943,0.380125,0.397138,0.412535,0.353645,0.308348,0.353051,0.0117918,0.300578,0.308348,0.30847,0.318789,0.356179,0.375428,0.503359,0.260525,0.259855,0.267719,0.00178185,0.259561,0.259929,0.260525,0.265013,0.268281,0.271449,0.291189,-9999,-9999
