TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20190302,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-7.421,-8.722,1.736,-6.006,1.927,-7.421,0.0,-8.722,1.736,0.0,-6.006,1.927,0.0,256.299,-9999,-9999,144.26,144.26,0.0,-9999,-9999,246.173,246.173,0.0,-9999,-9999,242.121,242.121,0.0,-9999,-9999,0.353,0.353,0.0,98.833,98.833,0.0,0.389,0.389,0.0,2.26,2.26,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,27.4669,-9999,-9999,-9999,-9999,-9999,-9999,44.9189,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25,23,0,0,0.127513,0.0,-9999,-9999,0.123691,0.0,-9999,-9999,0.11084,0.0,0.00810432,0.0254121,0.0379682,0.0770316,0.121536,0.151455,0.156697,0.158087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970582,0.377389,0.0,-9999,-9999,-0.79854,0.860762,0.0,-9999,-9999,0.963509,0.396448,0.0,-9999,-9999,-0.79854,0.860762,0.0,-9999,-9999,0.833355,0.893862,0.932694,0.963509,0.999625,0.999625,1.02046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.927101,-0.856932,-0.837871,-0.79854,-0.78196,-0.773195,-0.765792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333518,0.307911,0.285609,0.00747127,0.2004,0.23608,0.248375,0.292474,0.331228,0.334171,0.345617,0.182828,0.18422,0.174769,0.00590467,0.0963446,0.122948,0.156653,0.182828,0.195158,0.212939,0.220634,0.0252875,0.0248162,0.0365947,0.0052494,0.0199308,0.0248102,0.0249444,0.0252875,0.0292008,0.0416439,0.0885804,0.761389,0.763159,0.769912,0.00694265,0.719676,0.726182,0.760126,0.763114,0.773949,0.786649,0.808053,-9999,-9999
20190303,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-16.486,-16.829,3.124,-16.113,1.812,-16.486,0.0,-16.829,3.124,0.0,-16.113,1.812,0.0,259.406,-9999,-9999,196.787,196.787,0.0,-9999,-9999,173.629,173.629,0.0,-9999,-9999,147.966,147.966,0.0,-9999,-9999,0.082,0.082,0.0,98.802,98.802,0.0,0.012,0.012,0.0,3.498,3.498,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,29.6368,-9999,-9999,-9999,-9999,-9999,-9999,16.6944,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25,23,0,0,0.256986,0.0,-9999,-9999,0.243078,0.0,-9999,-9999,0.262222,0.0,0.00575283,0.229875,0.243078,0.250516,0.257721,0.270413,0.293314,0.296743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02103,0.519812,0.0,-9999,-9999,-0.592987,0.555294,0.0,-9999,-9999,0.995291,0.481214,0.0,-9999,-9999,-0.592987,0.555294,0.0,-9999,-9999,0.992254,0.995291,1.00319,1.00778,1.12146,1.16427,1.24284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.90791,-0.675153,-0.663035,-0.592987,-0.576966,-0.576966,-0.559105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0921752,0.0809233,0.0732025,0.00334383,0.0399839,0.0507612,0.0519328,0.0742845,0.0941249,0.096236,0.101264,-0.171361,-0.162155,-0.189019,0.00656899,-0.274604,-0.233237,-0.23065,-0.176428,-0.162506,-0.161485,-0.152387,0.00154824,0.00151938,0.00332891,0.000836955,0.00122027,0.00151902,0.00152723,0.00154824,0.00178783,0.00407564,0.0106542,0.998913,0.989064,1.00487,0.0104482,0.917228,0.94797,0.988983,0.998913,1.00741,1.01447,1.05348,-9999,-9999
20190304,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-19.057,-19.638,3.732,-18.426,3.803,-19.057,0.0,-19.638,3.732,0.0,-18.426,3.803,0.0,262.525,-9999,-9999,192.882,192.882,0.0,-9999,-9999,177.08,177.08,0.0,-9999,-9999,152.444,152.444,0.0,-9999,-9999,0.021,0.021,0.0,98.251,98.251,0.0,0.167,0.167,0.0,3.886,3.886,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.2155,-9999,-9999,-9999,-9999,-9999,-9999,23.192,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25,23,0,0,0.127571,0.0,-9999,-9999,0.115453,0.0,-9999,-9999,0.142643,0.0,0.00920523,0.0480103,0.0826109,0.105933,0.134435,0.185363,0.191908,0.263002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.845057,0.523308,0.0,-9999,-9999,-0.661984,0.627977,0.0,-9999,-9999,0.822637,0.504545,0.0,-9999,-9999,-0.661984,0.627977,0.0,-9999,-9999,0.722587,0.803769,0.805104,0.855556,0.938438,0.986513,1.20164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.858387,-0.707524,-0.707524,-0.661984,-0.659592,-0.642285,-0.634098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0616906,0.0535803,0.0483362,0.00239624,0.0250051,0.0322486,0.033189,0.0487427,0.0634007,0.0649857,0.0686397,-0.0498498,-0.0618728,-0.0943066,0.00936271,-0.245219,-0.152661,-0.124569,-0.0697757,-0.0546782,-0.0434183,-0.0230054,0.000740489,0.000726687,0.00178747,0.000496973,0.000583629,0.000726513,0.000730442,0.000740489,0.000855082,0.0021596,0.00599771,0.982312,0.973603,0.988538,0.0101068,0.904113,0.932599,0.973525,0.982312,0.990007,1.00061,1.0342,-9999,-9999
20190305,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-14.525,-15.811,2.005,-13.128,2.556,-14.525,0.0,-15.811,2.005,0.0,-13.128,2.556,0.0,265.654,-9999,-9999,186.086,186.086,0.0,-9999,-9999,190.047,190.047,0.0,-9999,-9999,169.274,169.274,0.0,-9999,-9999,0.13,0.13,0.0,98.195,98.195,0.0,0.111,0.111,0.0,3.951,3.951,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,27.4669,-9999,-9999,-9999,-9999,-9999,-9999,44.9189,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25,23,0,0,0.127513,0.0,-9999,-9999,0.123691,0.0,-9999,-9999,0.11084,0.0,0.00810432,0.0254121,0.0379682,0.0770316,0.121536,0.151455,0.156697,0.158087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970582,0.377389,0.0,-9999,-9999,-0.79854,0.860762,0.0,-9999,-9999,0.963509,0.396448,0.0,-9999,-9999,-0.79854,0.860762,0.0,-9999,-9999,0.833355,0.893862,0.932694,0.963509,0.999625,0.999625,1.02046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.927101,-0.856932,-0.837871,-0.79854,-0.78196,-0.773195,-0.765792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129462,0.11517,0.104681,0.00426276,0.0611504,0.0760931,0.0783381,0.106912,0.131175,0.133712,0.140061,0.00869329,-0.00852142,-0.00615827,0.00605321,-0.071424,-0.0358781,-0.0202797,-0.0132468,0.00869329,0.0298964,0.0550534,0.00317784,0.00311861,0.00611807,0.00136651,0.00250467,0.00311786,0.00313472,0.00317784,0.00366962,0.00758705,0.0185504,0.953774,0.947151,0.960502,0.00952163,0.881837,0.906227,0.946985,0.955912,0.960003,0.977172,1.00082,-9999,-9999
20190306,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-11.868,-13.274,4.252,-10.34,4.389,-11.868,0.0,-13.274,4.252,0.0,-10.34,4.389,0.0,268.793,-9999,-9999,193.253,193.253,0.0,-9999,-9999,196.414,196.414,0.0,-9999,-9999,177.539,177.539,0.0,-9999,-9999,0.317,0.317,0.0,98.647,98.647,0.0,0.012,0.012,0.0,3.011,3.011,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,29.6368,-9999,-9999,-9999,-9999,-9999,-9999,16.6944,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25,23,0,0,0.256986,0.0,-9999,-9999,0.243078,0.0,-9999,-9999,0.262222,0.0,0.00575283,0.229875,0.243078,0.250516,0.257721,0.270413,0.293314,0.296743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02103,0.519812,0.0,-9999,-9999,-0.592987,0.555294,0.0,-9999,-9999,0.995291,0.481214,0.0,-9999,-9999,-0.592987,0.555294,0.0,-9999,-9999,0.992254,0.995291,1.00319,1.00778,1.12146,1.16427,1.24284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.90791,-0.675153,-0.663035,-0.592987,-0.576966,-0.576966,-0.559105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208064,0.189468,0.174425,0.0054774,0.114918,0.137832,0.143889,0.178121,0.208064,0.210874,0.21916,-0.0723945,-0.0536098,-0.0877971,0.00769774,-0.182388,-0.144463,-0.138772,-0.0723945,-0.0488557,-0.0462953,-0.037668,0.0113903,0.011178,0.017592,0.00287,0.00897747,0.0111753,0.0112358,0.0113903,0.013153,0.021112,0.0453884,0.981195,0.971654,0.987202,0.0102364,0.901314,0.931203,0.971575,0.981195,0.989471,0.997023,1.03463,-9999,-9999
20190307,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-12.294,-13.953,2.766,-10.491,3.749,-12.294,0.0,-13.953,2.766,0.0,-10.491,3.749,0.0,271.939,-9999,-9999,191.501,191.501,0.0,-9999,-9999,195.27,195.27,0.0,-9999,-9999,176.054,176.054,0.0,-9999,-9999,0.266,0.266,0.0,99.077,99.077,0.0,0.0,0.0,0.0,1.475,1.475,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,30.2155,-9999,-9999,-9999,-9999,-9999,-9999,23.192,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25,23,0,0,0.127571,0.0,-9999,-9999,0.115453,0.0,-9999,-9999,0.142643,0.0,0.00920523,0.0480103,0.0826109,0.105933,0.134435,0.185363,0.191908,0.263002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.845057,0.523308,0.0,-9999,-9999,-0.661984,0.627977,0.0,-9999,-9999,0.822637,0.504545,0.0,-9999,-9999,-0.661984,0.627977,0.0,-9999,-9999,0.722587,0.803769,0.805104,0.855556,0.938438,0.986513,1.20164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.858387,-0.707524,-0.707524,-0.661984,-0.659592,-0.642285,-0.634098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189095,0.171172,0.15698,0.00531366,0.100279,0.121529,0.126242,0.161286,0.189659,0.192567,0.200529,0.0590885,0.055719,0.014337,0.010092,-0.150021,-0.0628439,-0.0162279,0.0448057,0.0575349,0.0592342,0.0718829,0.00835373,0.00819803,0.0136298,0.00243755,0.00658413,0.00819606,0.00824039,0.00835373,0.0096465,0.0168152,0.0368956,0.976881,0.968742,0.983315,0.00996508,0.900281,0.927646,0.968665,0.976881,0.984191,0.996749,1.02758,-9999,-9999
20190308,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-7.642,-10.236,5.227,-4.823,5.086,-7.642,0.0,-10.236,5.227,0.0,-4.823,5.086,0.0,275.093,-9999,-9999,190.004,190.004,0.0,-9999,-9999,220.901,220.901,0.0,-9999,-9999,209.32,209.32,0.0,-9999,-9999,0.455,0.455,0.0,98.524,98.524,0.0,0.007,0.007,0.0,1.596,1.596,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,27.4669,-9999,-9999,-9999,-9999,-9999,-9999,44.9189,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25,23,0,0,0.127513,0.0,-9999,-9999,0.123691,0.0,-9999,-9999,0.11084,0.0,0.00810432,0.0254121,0.0379682,0.0770316,0.121536,0.151455,0.156697,0.158087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970582,0.377389,0.0,-9999,-9999,-0.79854,0.860762,0.0,-9999,-9999,0.963509,0.396448,0.0,-9999,-9999,-0.79854,0.860762,0.0,-9999,-9999,0.833355,0.893862,0.932694,0.963509,0.999625,0.999625,1.02046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.927101,-0.856932,-0.837871,-0.79854,-0.78196,-0.773195,-0.765792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356922,0.332545,0.311054,0.00688603,0.229174,0.264805,0.27569,0.31885,0.3526,0.355069,0.366162,0.20261,0.208854,0.200214,0.00565766,0.13206,0.151671,0.18202,0.206053,0.21964,0.233264,0.246235,0.0411262,0.0403597,0.0540185,0.00616258,0.0324143,0.04035,0.0405683,0.0411262,0.0458218,0.0552188,0.115656,0.968969,0.960889,0.975453,0.00988546,0.893041,0.920126,0.960813,0.968969,0.976247,0.988797,1.01936,-9999,-9999
20190309,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.288,-3.767,2.652,-0.81,2.688,-2.288,0.0,-3.767,2.652,0.0,-0.81,2.688,0.0,278.253,-9999,-9999,120.96,120.96,0.0,-9999,-9999,272.441,272.441,0.0,-9999,-9999,276.214,276.214,0.0,-9999,-9999,0.618,0.618,0.0,97.314,97.314,0.0,9.639,9.639,0.0,4.638,4.638,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,29.6368,-9999,-9999,-9999,-9999,-9999,-9999,16.6944,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24,24,0,0,0.256986,0.0,-9999,-9999,0.243078,0.0,-9999,-9999,0.262222,0.0,0.00575283,0.229875,0.243078,0.250516,0.257721,0.270413,0.293314,0.296743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0431,0.518881,0.0,-9999,-9999,-0.547814,0.586447,0.0,-9999,-9999,1.0163,0.479714,0.0,-9999,-9999,-0.547814,0.586447,0.0,-9999,-9999,1.01579,1.0163,1.02219,1.0293,1.15133,1.19593,1.27757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.853032,-0.630168,-0.618554,-0.547814,-0.532187,-0.52939,-0.512273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557557,0.526028,0.496387,0.00864613,0.386395,0.438922,0.450439,0.510468,0.54672,0.550805,0.563514,0.225366,0.28295,0.234165,0.00990847,0.143326,0.150728,0.161781,0.253617,0.288999,0.293818,0.298938,0.085628,0.084032,0.107539,0.0107029,0.0674891,0.0840118,0.0844663,0.085628,0.0922144,0.103848,0.215492,0.647899,0.65262,0.656931,0.00598877,0.61895,0.619779,0.644628,0.648409,0.663687,0.664099,0.718697,-9999,-9999
20190310,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.799,-2.007,0.874,0.41,1.109,-0.799,0.0,-2.007,0.874,0.0,0.41,1.109,0.0,281.418,-9999,-9999,124.639,124.639,0.0,-9999,-9999,270.625,270.625,0.0,-9999,-9999,273.858,273.858,0.0,-9999,-9999,0.827,0.827,0.0,97.295,97.295,0.0,2.065,2.065,0.0,5.33,5.33,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,30.2155,-9999,-9999,-9999,-9999,-9999,-9999,23.192,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24,24,0,0,0.127571,0.0,-9999,-9999,0.115453,0.0,-9999,-9999,0.142643,0.0,0.00920523,0.0480103,0.0826109,0.105933,0.134435,0.185363,0.191908,0.263002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865451,0.524317,0.0,-9999,-9999,-0.619585,0.648348,0.0,-9999,-9999,0.842096,0.505722,0.0,-9999,-9999,-0.619585,0.648348,0.0,-9999,-9999,0.737877,0.825405,0.837355,0.889909,0.958832,0.996917,1.21857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.789483,-0.666189,-0.663484,-0.630814,-0.619585,-0.596816,-0.58897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625059,0.591886,0.560147,0.00899443,0.443122,0.500787,0.509507,0.57642,0.610813,0.615599,0.628998,0.430453,0.476433,0.417504,0.0108392,0.265183,0.315101,0.391339,0.430453,0.476492,0.479021,0.489919,0.104259,0.102316,0.129433,0.0123848,0.0821736,0.102291,0.102845,0.104259,0.112279,0.123496,0.254645,0.674799,0.681942,0.685119,0.00635869,0.645498,0.650443,0.669816,0.671475,0.687793,0.694727,0.765285,-9999,-9999
20190311,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-4.968,-5.696,1.724,-4.24,2.833,-4.968,0.0,-5.696,1.724,0.0,-4.24,2.833,0.0,284.587,-9999,-9999,203.2,203.2,0.0,-9999,-9999,217.041,217.041,0.0,-9999,-9999,204.311,204.311,0.0,-9999,-9999,0.817,0.817,0.0,98.991,98.991,0.0,0.011,0.011,0.0,3.669,3.669,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27.4669,-9999,-9999,-9999,-9999,-9999,-9999,44.9189,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24,24,0,0,0.127513,0.0,-9999,-9999,0.123691,0.0,-9999,-9999,0.11084,0.0,0.00810432,0.0254121,0.0379682,0.0770316,0.121536,0.151455,0.156697,0.158087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989988,0.372546,0.0,-9999,-9999,-0.744232,0.882882,0.0,-9999,-9999,0.98262,0.393035,0.0,-9999,-9999,-0.744232,0.882882,0.0,-9999,-9999,0.852872,0.913995,0.956785,0.989988,1.02214,1.02214,1.0396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.873701,-0.80602,-0.787752,-0.744232,-0.730245,-0.717599,-0.710505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432185,0.40332,0.377122,0.00822132,0.27871,0.322117,0.335111,0.38719,0.426832,0.429252,0.442332,0.26686,0.279629,0.266282,0.00601764,0.19157,0.216438,0.24636,0.277797,0.290017,0.299438,0.306442,0.046437,0.0455714,0.062414,0.007545,0.0366001,0.0455605,0.0458069,0.046437,0.0536044,0.0657556,0.138171,1.02862,1.01778,1.03467,0.0108819,0.943104,0.975877,1.01769,1.02862,1.03789,1.04274,1.08627,-9999,-9999
20190312,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.941,-3.864,6.216,-0.018,5.751,-1.941,0.0,-3.864,6.216,0.0,-0.018,5.751,0.0,287.758,-9999,-9999,164.574,164.574,0.0,-9999,-9999,265.157,265.157,0.0,-9999,-9999,266.76,266.76,0.0,-9999,-9999,1.025,1.025,0.0,98.557,98.557,0.0,14.144,14.144,0.0,3.1,3.1,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,29.6368,-9999,-9999,-9999,-9999,-9999,-9999,16.6944,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24,24,0,0,0.256986,0.0,-9999,-9999,0.243078,0.0,-9999,-9999,0.262222,0.0,0.00575283,0.229875,0.243078,0.250516,0.257721,0.270413,0.293314,0.296743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0431,0.518881,0.0,-9999,-9999,-0.547814,0.586447,0.0,-9999,-9999,1.0163,0.479714,0.0,-9999,-9999,-0.547814,0.586447,0.0,-9999,-9999,1.01579,1.0163,1.02219,1.0293,1.15133,1.19593,1.27757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.853032,-0.630168,-0.618554,-0.547814,-0.532187,-0.52939,-0.512273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.604832,0.574816,0.546623,0.00788381,0.441804,0.491533,0.497497,0.561974,0.589553,0.593746,0.606334,0.265402,0.331738,0.284401,0.00930962,0.196688,0.203946,0.213692,0.304837,0.333769,0.339748,0.343869,0.126476,0.124118,0.150092,0.0122371,0.0996839,0.12105,0.12441,0.126476,0.136204,0.146051,0.272337,0.840198,0.833697,0.846339,0.00849456,0.77566,0.79803,0.833632,0.840894,0.846234,0.859376,0.883256,-9999,-9999
20190313,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.12,3.767,1.767,2.472,0.676,3.12,0.0,3.767,1.767,0.0,2.472,0.676,0.0,290.932,-9999,-9999,40.989,40.989,0.0,-9999,-9999,326.056,326.056,0.0,-9999,-9999,345.802,345.802,0.0,-9999,-9999,0.152,0.152,0.0,97.203,97.203,0.0,4.999,4.999,0.0,3.402,3.402,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,30.2155,-9999,-9999,-9999,-9999,-9999,-9999,23.192,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24,24,0,0,0.127571,0.0,-9999,-9999,0.115453,0.0,-9999,-9999,0.142643,0.0,0.00920523,0.0480103,0.0826109,0.105933,0.134435,0.185363,0.191908,0.263002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865451,0.524317,0.0,-9999,-9999,-0.619585,0.648348,0.0,-9999,-9999,0.842096,0.505722,0.0,-9999,-9999,-0.619585,0.648348,0.0,-9999,-9999,0.737877,0.825405,0.837355,0.889909,0.958832,0.996917,1.21857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.789483,-0.666189,-0.663484,-0.630814,-0.619585,-0.596816,-0.58897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.840887,0.80613,0.77194,0.00896687,0.646637,0.700847,0.71584,0.794666,0.815358,0.818237,0.834581,0.613859,0.690677,0.629297,0.00978605,0.499847,0.551566,0.598626,0.640894,0.682259,0.689375,0.703133,0.208464,0.204579,0.242632,0.0181921,0.164305,0.199308,0.20506,0.208464,0.220839,0.24073,0.424773,0.236747,0.244808,0.244481,0.00400505,0.225689,0.228655,0.23147,0.233542,0.244809,0.252706,0.27923,-9999,-9999
