TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20180111,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.623,0.004,6.394,1.569,3.659,0.623,0.0,0.004,6.394,0.0,1.569,3.659,0.0,140.163,-9999,-9999,12.612,12.612,0.0,-9999,-9999,304.004,304.004,0.0,-9999,-9999,312.565,312.565,0.0,-9999,-9999,0.215,0.215,0.0,97.03,97.03,0.0,1.701,1.701,0.0,4.356,4.356,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,165.423,-9999,-9999,-9999,-9999,-9999,-9999,-26.6853,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-8.23352,0.0,-9999,-9999,-8.23534,0.0,-9999,-9999,-8.23694,0.0,0.00588358,-8.27323,-8.27323,-8.27323,-8.23534,-8.21979,-8.21979,-8.16288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16671,7.36815,0.0,-9999,-9999,-24.8777,6.66008,0.0,-9999,-9999,3.1638,7.39002,0.0,-9999,-9999,-24.8777,6.66008,0.0,-9999,-9999,3.10337,3.10337,3.10337,3.1638,3.18861,3.18861,3.27937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.8777,-24.8777,-24.8777,-24.8777,-24.8777,-24.8777,-24.8777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3718,1.3844,1.48897,0.027068,1.23498,1.30967,1.36996,1.40175,1.65793,1.66968,1.70537,9.60531,9.61975,9.72592,0.0313941,9.45478,9.52946,9.56323,9.61753,9.93091,9.94292,9.97861,1.42514,1.56066,1.40021,0.0564435,0.939012,1.01402,1.02982,1.46046,1.71131,1.7114,1.89202,0.929259,0.971496,0.937979,0.00502018,0.902024,0.904889,0.906463,0.9271,0.975708,0.979873,0.981238,-9999,-9999
20180112,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-12.334,-12.897,2.274,-11.475,1.157,-12.334,0.0,-12.897,2.274,0.0,-11.475,1.157,0.0,141.367,-9999,-9999,97.09,97.09,0.0,-9999,-9999,190.68,190.68,0.0,-9999,-9999,160.018,160.018,0.0,-9999,-9999,0.212,0.212,0.0,98.931,98.931,0.0,0.03,0.03,0.0,4.552,4.552,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,166.15,-9999,-9999,-9999,-9999,-9999,-9999,-27.9977,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-8.08858,0.0,-9999,-9999,-8.09838,0.0,-9999,-9999,-8.06962,0.0,0.00887173,-8.11975,-8.11975,-8.11975,-8.09838,-8.01319,-8.01319,-7.97441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29597,7.78972,0.0,-9999,-9999,-24.7221,5.59167,0.0,-9999,-9999,3.28034,7.82118,0.0,-9999,-9999,-24.7221,5.59167,0.0,-9999,-9999,3.24625,3.24625,3.24625,3.28034,3.4162,3.4162,3.47806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.7221,-24.7221,-24.7221,-24.7221,-24.7221,-24.7221,-24.7221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144021,0.148576,0.183296,0.00835998,0.112154,0.129383,0.144021,0.152329,0.231399,0.23796,0.256489,8.24321,8.24695,8.25292,0.0160282,8.12113,8.12674,8.14457,8.24212,8.35115,8.35771,8.37624,0.230583,0.251612,0.227498,0.0186695,0.0890832,0.10361,0.110246,0.230583,0.30787,0.307886,0.443543,6.37826,6.58321,6.43783,0.0227965,6.27715,6.28904,6.29126,6.39064,6.60267,6.63036,6.63439,-9999,-9999
20180113,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-19.03,-19.954,1.547,-17.62,2.559,-19.03,0.0,-19.954,1.547,0.0,-17.62,2.559,0.0,142.628,-9999,-9999,98.896,98.896,0.0,-9999,-9999,163.41,163.41,0.0,-9999,-9999,123.309,123.309,0.0,-9999,-9999,0.048,0.048,0.0,99.885,99.885,0.0,0.0,0.0,0.0,2.628,2.628,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,184.5,-9999,-9999,-9999,-9999,-9999,-9999,-38.6564,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-8.10806,0.0,-9999,-9999,-8.10806,0.0,-9999,-9999,-8.11189,0.0,0.00382773,-8.10806,-8.10806,-8.10806,-8.10806,-8.10806,-8.10806,-8.10806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.00502,7.38222,0.0,-9999,-9999,-25.8518,10.3814,0.0,-9999,-9999,4.00502,7.38222,0.0,-9999,-9999,-25.8518,10.3814,0.0,-9999,-9999,4.00502,4.00502,4.00502,4.00502,4.00502,4.00502,4.00502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.8518,-25.8518,-25.8518,-25.8518,-25.8518,-25.8518,-25.8518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243454,0.0254871,0.0351277,0.00223494,0.0172254,0.0210047,0.0243454,0.0263504,0.0474651,0.0497508,0.0555748,8.13266,8.13354,8.14701,0.00420822,8.12528,8.12906,8.1324,8.13467,8.15576,8.16034,8.16553,0.0524463,0.0570855,0.0543776,0.00596378,0.0140805,0.0172008,0.0188803,0.0524463,0.0755169,0.0755208,0.132023,6.48645,6.69374,6.54704,0.0230293,6.38456,6.39667,6.39892,6.50019,6.71341,6.74154,6.74559,-9999,-9999
20180114,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-15.747,-16.885,6.801,-14.01,4.202,-15.747,0.0,-16.885,6.801,0.0,-14.01,4.202,0.0,143.945,-9999,-9999,81.704,81.704,0.0,-9999,-9999,209.004,209.004,0.0,-9999,-9999,184.684,184.684,0.0,-9999,-9999,0.154,0.154,0.0,99.279,99.279,0.0,1.333,1.333,0.0,3.147,3.147,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,165.423,-9999,-9999,-9999,-9999,-9999,-9999,-26.6853,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-8.23352,0.0,-9999,-9999,-8.23534,0.0,-9999,-9999,-8.23694,0.0,0.00588358,-8.27323,-8.27323,-8.27323,-8.23534,-8.21979,-8.21979,-8.16288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16671,7.36815,0.0,-9999,-9999,-24.8777,6.66008,0.0,-9999,-9999,3.1638,7.39002,0.0,-9999,-9999,-24.8777,6.66008,0.0,-9999,-9999,3.10337,3.10337,3.10337,3.1638,3.18861,3.18861,3.27937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.8777,-24.8777,-24.8777,-24.8777,-24.8777,-24.8777,-24.8777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113684,0.117102,0.143096,0.00627784,0.089439,0.102563,0.113684,0.119958,0.179319,0.184104,0.197859,8.34962,8.35245,8.38004,0.0112525,8.28285,8.29944,8.32175,8.34962,8.45249,8.45734,8.47109,0.177212,0.193409,0.174845,0.0139935,0.0708196,0.0819391,0.086907,0.177212,0.23539,0.235402,0.336097,5.43762,5.62029,5.48838,0.0205127,5.34406,5.35121,5.35686,5.44018,5.63775,5.66156,5.66537,-9999,-9999
20180115,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-8.97,-9.589,1.041,-8.025,1.082,-8.97,0.0,-9.589,1.041,0.0,-8.025,1.082,0.0,145.317,-9999,-9999,55.536,55.536,0.0,-9999,-9999,256.932,256.932,0.0,-9999,-9999,249.2,249.2,0.0,-9999,-9999,0.041,0.041,0.0,98.621,98.621,0.0,3.36,3.36,0.0,2.615,2.615,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,166.15,-9999,-9999,-9999,-9999,-9999,-9999,-27.9977,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-8.08858,0.0,-9999,-9999,-8.09838,0.0,-9999,-9999,-8.06962,0.0,0.00887173,-8.11975,-8.11975,-8.11975,-8.09838,-8.01319,-8.01319,-7.97441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29597,7.78972,0.0,-9999,-9999,-24.7221,5.59167,0.0,-9999,-9999,3.28034,7.82118,0.0,-9999,-9999,-24.7221,5.59167,0.0,-9999,-9999,3.24625,3.24625,3.24625,3.28034,3.4162,3.4162,3.47806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.7221,-24.7221,-24.7221,-24.7221,-24.7221,-24.7221,-24.7221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280282,0.287491,0.341002,0.0131147,0.226631,0.255813,0.280282,0.293792,0.417734,0.426431,0.453359,8.37973,8.38587,8.41062,0.0204991,8.23982,8.26742,8.27234,8.37973,8.53748,8.54618,8.57311,0.400045,0.43695,0.390901,0.0278248,0.177992,0.203068,0.213463,0.400045,0.518935,0.518962,0.69472,3.83866,3.98375,3.87446,0.016692,3.75572,3.7611,3.76828,3.83866,3.99786,4.01466,4.01853,-9999,-9999
20180116,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-10.965,-12.318,1.869,-8.901,3.046,-10.965,0.0,-12.318,1.869,0.0,-8.901,3.046,0.0,146.745,-9999,-9999,90.89,90.89,0.0,-9999,-9999,212.919,212.919,0.0,-9999,-9999,189.954,189.954,0.0,-9999,-9999,0.186,0.186,0.0,99.558,99.558,0.0,0.182,0.182,0.0,3.057,3.057,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,184.5,-9999,-9999,-9999,-9999,-9999,-9999,-38.6564,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-8.10806,0.0,-9999,-9999,-8.10806,0.0,-9999,-9999,-8.11189,0.0,0.00382773,-8.10806,-8.10806,-8.10806,-8.10806,-8.10806,-8.10806,-8.10806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.00502,7.38222,0.0,-9999,-9999,-25.8518,10.3814,0.0,-9999,-9999,4.00502,7.38222,0.0,-9999,-9999,-25.8518,10.3814,0.0,-9999,-9999,4.00502,4.00502,4.00502,4.00502,4.00502,4.00502,4.00502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.8518,-25.8518,-25.8518,-25.8518,-25.8518,-25.8518,-25.8518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.209182,0.214848,0.257459,0.0103739,0.16777,0.190245,0.209182,0.219725,0.317811,0.325106,0.347024,8.31813,8.32291,8.36934,0.0106611,8.27583,8.2983,8.31724,8.32939,8.42669,8.44583,8.4625,0.307945,0.336254,0.302192,0.0225085,0.132072,0.151312,0.159501,0.307945,0.403157,0.403178,0.553895,5.99524,6.19073,6.05123,0.0218117,5.89768,5.90806,5.91112,6.00404,6.20933,6.23543,6.23936,-9999,-9999
20180117,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-11.177,-12.324,5.374,-9.425,4.397,-11.177,0.0,-12.324,5.374,0.0,-9.425,4.397,0.0,148.227,-9999,-9999,94.307,94.307,0.0,-9999,-9999,208.84,208.84,0.0,-9999,-9999,184.463,184.463,0.0,-9999,-9999,0.48,0.48,0.0,98.879,98.879,0.0,0.0,0.0,0.0,4.831,4.831,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,165.423,-9999,-9999,-9999,-9999,-9999,-9999,-26.6853,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-8.23352,0.0,-9999,-9999,-8.23534,0.0,-9999,-9999,-8.23694,0.0,0.00588358,-8.27323,-8.27323,-8.27323,-8.23534,-8.21979,-8.21979,-8.16288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16671,7.36815,0.0,-9999,-9999,-24.8777,6.66008,0.0,-9999,-9999,3.1638,7.39002,0.0,-9999,-9999,-24.8777,6.66008,0.0,-9999,-9999,3.10337,3.10337,3.10337,3.1638,3.18861,3.18861,3.27937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.8777,-24.8777,-24.8777,-24.8777,-24.8777,-24.8777,-24.8777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251063,0.257014,0.301478,0.0109267,0.205791,0.230428,0.251063,0.262357,0.365622,0.372509,0.394662,8.48722,8.49236,8.53843,0.0156479,8.42157,8.4358,8.45022,8.48722,8.63875,8.64574,8.6679,0.346745,0.378814,0.339467,0.023298,0.160944,0.182347,0.190876,0.346745,0.447167,0.44719,0.592827,6.23538,6.43998,6.29358,0.0228632,6.13263,6.14284,6.14677,6.24316,6.45947,6.48665,6.49079,-9999,-9999
20180118,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-4.059,-5.021,2.893,-2.59,3.253,-4.059,0.0,-5.021,2.893,0.0,-2.59,3.253,0.0,149.764,-9999,-9999,90.145,90.145,0.0,-9999,-9999,232.188,232.188,0.0,-9999,-9999,215.892,215.892,0.0,-9999,-9999,0.922,0.922,0.0,97.675,97.675,0.0,0.0,0.0,0.0,4.176,4.176,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,166.15,-9999,-9999,-9999,-9999,-9999,-9999,-27.9977,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-8.08858,0.0,-9999,-9999,-8.09838,0.0,-9999,-9999,-8.06962,0.0,0.00887173,-8.11975,-8.11975,-8.11975,-8.09838,-8.01319,-8.01319,-7.97441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29597,7.78972,0.0,-9999,-9999,-24.7221,5.59167,0.0,-9999,-9999,3.28034,7.82118,0.0,-9999,-9999,-24.7221,5.59167,0.0,-9999,-9999,3.24625,3.24625,3.24625,3.28034,3.4162,3.4162,3.47806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.7221,-24.7221,-24.7221,-24.7221,-24.7221,-24.7221,-24.7221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.687121,0.698384,0.782482,0.0212183,0.590203,0.643207,0.687121,0.709996,0.910351,0.919796,0.958319,8.78613,8.79676,8.8521,0.0283126,8.6034,8.66922,8.68441,8.78613,9.0301,9.03954,9.07807,0.820533,0.897537,0.800051,0.0433136,0.455158,0.503474,0.519091,0.820533,1.01928,1.01934,1.22573,5.95076,6.14536,6.00634,0.0217259,5.8534,5.86348,5.86681,5.95893,6.16389,6.18981,6.19374,-9999,-9999
20180119,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.295,-0.984,3.467,0.758,2.976,-0.295,0.0,-0.984,3.467,0.0,0.758,2.976,0.0,151.355,-9999,-9999,81.233,81.233,0.0,-9999,-9999,261.194,261.194,0.0,-9999,-9999,254.937,254.937,0.0,-9999,-9999,1.382,1.382,0.0,96.941,96.941,0.0,0.0,0.0,0.0,3.908,3.908,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,184.5,-9999,-9999,-9999,-9999,-9999,-9999,-38.6564,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-8.10806,0.0,-9999,-9999,-8.10806,0.0,-9999,-9999,-8.11189,0.0,0.00382773,-8.10806,-8.10806,-8.10806,-8.10806,-8.10806,-8.10806,-8.10806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.00502,7.38222,0.0,-9999,-9999,-25.8518,10.3814,0.0,-9999,-9999,4.00502,7.38222,0.0,-9999,-9999,-25.8518,10.3814,0.0,-9999,-9999,4.00502,4.00502,4.00502,4.00502,4.00502,4.00502,4.00502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.8518,-25.8518,-25.8518,-25.8518,-25.8518,-25.8518,-25.8518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13533,1.14879,1.25343,0.026879,1.00421,1.07596,1.13476,1.16492,1.4188,1.43051,1.47236,9.24282,9.25685,9.36531,0.0267551,9.11226,9.18401,9.24282,9.27892,9.52685,9.53856,9.58042,1.24002,1.35741,1.21284,0.0548492,0.767645,0.836481,0.854299,1.25821,1.50637,1.50645,1.7119,5.45053,5.63821,5.50137,0.0211891,5.35237,5.35756,5.36572,5.45053,5.65621,5.68019,5.68423,-9999,-9999
20180120,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.933,-0.17,1.68,2.617,2.88,0.933,0.0,-0.17,1.68,0.0,2.617,2.88,0.0,152.999,-9999,-9999,77.384,77.384,0.0,-9999,-9999,263.421,263.421,0.0,-9999,-9999,257.935,257.935,0.0,-9999,-9999,0.852,0.852,0.0,97.55,97.55,0.0,0.0,0.0,0.0,1.701,1.701,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,165.423,-9999,-9999,-9999,-9999,-9999,-9999,-26.6853,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-8.23352,0.0,-9999,-9999,-8.23534,0.0,-9999,-9999,-8.23694,0.0,0.00588358,-8.27323,-8.27323,-8.27323,-8.23534,-8.21979,-8.21979,-8.16288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16671,7.36815,0.0,-9999,-9999,-24.8777,6.66008,0.0,-9999,-9999,3.1638,7.39002,0.0,-9999,-9999,-24.8777,6.66008,0.0,-9999,-9999,3.10337,3.10337,3.10337,3.1638,3.18861,3.18861,3.27937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.8777,-24.8777,-24.8777,-24.8777,-24.8777,-24.8777,-24.8777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28855,1.30267,1.41385,0.0286953,1.14627,1.22413,1.28754,1.3203,1.59132,1.60376,1.64647,9.52289,9.53802,9.6508,0.0330198,9.36606,9.44392,9.48049,9.53561,9.86429,9.87699,9.91971,1.38181,1.51286,1.35257,0.0586101,0.87475,0.950401,0.968833,1.4076,1.67054,1.67062,1.87455,5.21063,5.39216,5.25922,0.020545,5.1148,5.11888,5.1278,5.21063,5.40961,5.43258,5.43654,-9999,-9999
20180121,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.95,-0.108,2.06,2.565,2.666,0.95,0.0,-0.108,2.06,0.0,2.565,2.666,0.0,154.696,-9999,-9999,79.169,79.169,0.0,-9999,-9999,273.522,273.522,0.0,-9999,-9999,271.533,271.533,0.0,-9999,-9999,0.648,0.648,0.0,97.827,97.827,0.0,0.291,0.291,0.0,1.892,1.892,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,166.15,-9999,-9999,-9999,-9999,-9999,-9999,-27.9977,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-8.08858,0.0,-9999,-9999,-8.09838,0.0,-9999,-9999,-8.06962,0.0,0.00887173,-8.11975,-8.11975,-8.11975,-8.09838,-8.01319,-8.01319,-7.97441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29597,7.78972,0.0,-9999,-9999,-24.7221,5.59167,0.0,-9999,-9999,3.28034,7.82118,0.0,-9999,-9999,-24.7221,5.59167,0.0,-9999,-9999,3.24625,3.24625,3.24625,3.28034,3.4162,3.4162,3.47806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.7221,-24.7221,-24.7221,-24.7221,-24.7221,-24.7221,-24.7221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29229,1.30641,1.41766,0.0287191,1.1498,1.22777,1.29126,1.32407,1.59532,1.60776,1.65044,9.38964,9.40479,9.48728,0.0356392,9.163,9.26664,9.29123,9.38581,9.71506,9.72751,9.77019,1.38498,1.51634,1.35572,0.058663,0.877402,0.953192,0.971619,1.41101,1.67411,1.67419,1.87781,5.30273,5.48449,5.3522,0.0204997,5.20804,5.21347,5.22094,5.30273,5.50192,5.52523,5.52912,-9999,-9999
20180122,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.124,-0.276,0.74,0.109,0.488,-0.124,0.0,-0.276,0.74,0.0,0.109,0.488,0.0,156.445,-9999,-9999,9.522,9.522,0.0,-9999,-9999,310.559,310.559,0.0,-9999,-9999,321.388,321.388,0.0,-9999,-9999,0.059,0.059,0.0,96.886,96.886,0.0,14.268,14.268,0.0,5.425,5.425,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,184.5,-9999,-9999,-9999,-9999,-9999,-9999,-38.6564,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-8.10806,0.0,-9999,-9999,-8.10806,0.0,-9999,-9999,-8.11189,0.0,0.00382773,-8.10806,-8.10806,-8.10806,-8.10806,-8.10806,-8.10806,-8.10806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.00502,7.38222,0.0,-9999,-9999,-25.8518,10.3814,0.0,-9999,-9999,4.00502,7.38222,0.0,-9999,-9999,-25.8518,10.3814,0.0,-9999,-9999,4.00502,4.00502,4.00502,4.00502,4.00502,4.00502,4.00502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.8518,-25.8518,-25.8518,-25.8518,-25.8518,-25.8518,-25.8518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09883,1.11299,1.22079,0.0276564,0.965104,1.03836,1.09863,1.12928,1.39024,1.40228,1.4466,9.20669,9.22105,9.33268,0.0275245,9.07316,9.14642,9.20669,9.24326,9.4983,9.51034,9.55466,1.2219,1.33739,1.19274,0.0559238,0.739359,0.808554,0.827585,1.23574,1.48981,1.48989,1.70638,0.704883,0.737331,0.711503,0.00386442,0.683841,0.686081,0.687265,0.703044,0.740572,0.743799,0.744798,-9999,-9999
